Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2018.0,RUS,0.602656852,0.0,0.602656852,1.74716004246645,4.1239490259049365,62055308119.70894,121631619173.0145,732704044.3289709,1677319872.3149362,10728011.602792323,3083347200.9669485,268655.1294696039,437981.8615680641,508.524846816012,65994.07120181259,23.9463738549297,54.82619975370264,448128912.603776,1081912205.8405206
2018.0,ASC,0.614296974,0.0,0.614296974,0.04356697734995968,0.6399416332579771,1412038987.9114184,17242395243.336624,4363764.799267905,277840416.36071205,42383.65754128999,504788984.6153717,9814.346645907728,95294.30668273383,2.6941855417002714,14641.699062859978,0.6039682643452654,8.002013092112083,12862016.293341022,188528877.2133457
2018.0,ASE,0.614296974,0.0,0.614296974,1.3654860626655911,12.94881282399421,38706021766.34999,347236013485.37384,111843449.88833404,6767302029.289043,1184654.3242282395,6346428226.816808,491304.48724531295,1009783.2700399578,168.00577104452304,64702.42608721633,20.770709803140477,196.8967964839268,337818453.52423006,2290526097.7769547
2018.0,CHN,0.623499025,0.0,0.623499025,17.24143531683363,19.35524432683107,561670237084.3333,464682665711.72577,7599543592.836159,13180231811.080765,102197808.87590785,16283733698.707924,3487933.855533612,1578987.408896777,7401.7158639019435,305126.16305741674,250.42558340037655,300.0500476596751,4471859720.946887,3474929265.3512197
2018.0,IDN,0.614296974,0.0,0.614296974,3.8191193508884345,5.302171103908679,115505518054.38312,159116290486.13608,722810382.9422771,1598875928.2230973,7988942.625804217,816805022.9482297,1161718.539900285,850277.8031467427,993.3044865942884,17037.628048323924,57.046647652059804,76.25660495142047,977748046.9128549,1203671110.422196
2018.0,IND,0.597747727,0.0,0.597747727,3.370599108945029,4.3945640963868655,102769126981.2244,137102956910.62607,889533366.9866518,1282367027.731648,11872237.632398197,565421587.3034745,810826.8158486392,491382.55351455335,1037.6650675149235,2274.569282570518,50.77366230811191,63.65680284972711,825564161.6938002,935934493.0006878
2018.0,ASO,0.614296974,0.0,0.614296974,0.10536453614574932,2.6386839764068077,3488164592.925566,68510631720.79359,11357567.765490366,1345719769.6990674,89015.24233149287,2604638260.5124145,29454.027067770126,201793.14465934943,10.470927708501357,57988.39501040346,1.50251513495709,37.388891159597826,29794854.077527717,572002279.0850096
2018.0,JPN,0.531272086,0.0,0.531272086,3.3739772539041493,7.531307654438352,98977414918.38528,202690543956.30847,1134744434.002083,5719814800.921823,10462099.932517834,3209351000.7902756,893427.1000225174,513149.26717658585,1065.9623408387574,71888.49810304544,54.76525011056425,116.08753212280597,747740522.8738263,1272093670.5543487
2018.0,SKT,0.512905844,0.0,0.512905844,0.46484797131277067,8.618708218389461,9872453218.626427,192144174297.6261,59358362.83900413,5904284834.010498,207199.38293356783,9725833171.066214,222404.0243608529,517850.2171936014,53.815315212706196,203325.0492492766,7.923370871021365,134.7565420816208,90332375.09658599,1449856366.4934978
2018.0,ANZ,0.616625005,0.0,0.616625005,2.4103076147971447,6.693060870197427,78287533488.06306,191062136415.69666,184702705.05506456,2210137622.351506,2206713.0975719253,776612504.4231544,507137.7969330462,414191.3007204174,161.17502016983215,3021.826349669771,35.8468586941342,102.22707413269723,581702656.2538221,1185039357.5185392
2018.0,USA,0.612643765,0.0,0.612643765,37.88249002483579,26.122497266085308,1112678236343.2017,701258773973.3671,7924750170.85899,14972012036.216599,9774660692.357546,9607040397.924149,8129693.2494673235,1355626.0030603635,903292.6047835101,33256.29359298962,460.20112804135175,400.6381340617078,12021735217.4697,4408270313.095774
2018.0,CAN,0.658924298,0.0,0.658924298,1.6287558243597493,4.16766416915023,49871805338.62379,137182033443.58995,355812277.9426652,1800161050.4823909,94205959.3490002,119391835.25995001,479628.85476033855,480021.45149142144,12657.857971187732,426.47479569267955,19.718912382261735,57.21337532684893,516864766.921991,1002304471.6077456
2018.0,LAM,0.611965136,0.0,0.611965136,0.5744868600267033,6.207538324510177,15698449422.817705,194029960668.4891,43038808.42670706,2109841295.962585,151993.58495461813,2066931173.685644,276813.8584079406,993690.4683984801,36.268562178499344,54286.783968783864,8.03152747057764,83.6522131255079,147358280.57485896,1537838994.447861
2018.0,BRA,0.611965136,0.0,0.611965136,3.29205887983274,2.805934300133516,100915986274.05473,85060134967.55075,596433015.3262932,1119794901.4464328,2150512.6425990188,206681695.79062074,964267.2916588173,266529.3044715525,276.3713387913172,512.148592649325,43.51305059760495,42.71706309465206,989754501.7820971,498480586.6223221
2018.0,MEX,0.61184299,0.0,0.61184299,0.7225813033308296,1.832440175600484,24215201790.220547,58202811530.328384,28680149.371208623,431849867.6779655,69399.20718282144,278188911.15609956,255078.11299130882,266204.45860788785,9.950939775287978,1678.151817777708,9.385988014776434,24.63938535317831,225280598.65174627,478685913.6037669
2018.0,CHL,0.611965136,0.0,0.611965136,0.23491600228531193,0.8425548649782122,7993413600.670702,20748533236.730423,20906487.473445684,349302530.1652467,123252.78578892165,799288237.068018,59992.45201676719,84861.36624262806,12.977139592411536,14659.514549613401,3.032610315749814,11.978852116931794,73171407.23856318,177687242.12967354
2018.0,ENE,0.60556763,0.0,0.60556763,0.007242309581330724,0.43946933655452053,128073845.91121893,14540897733.222567,92980.83340191114,131418647.2528418,746.5341545659511,148655539.77298898,6250.347419491584,87086.05748400038,0.576904186692768,4703.080096635615,0.09276157246395302,5.614316805160704,1793217.8636736842,129399323.513931
2018.0,ENW,0.60556763,0.0,0.60556763,0.7159925305970253,12.260190956937885,15872532790.512428,381758616011.79614,9632909.316065203,6081093189.765701,71759.56189777868,2147789313.505331,477234.8515344731,1272106.6892770191,25.615233493542142,25436.670752909973,9.506414838584773,181.33081585206355,195494905.16044033,2334695026.050051
2018.0,EUE,0.602443216,0.0,0.602443216,0.03463253662628274,1.8583757287605454,577706762.4393904,64016084142.501305,594342.6848738362,260152813.92304704,158019.79383858602,103881459.70253535,30178.262762722316,441720.76318212046,102.46507325256547,15735.1065550798,0.43901360067103706,23.953037041491996,8935901.67605101,548272936.535939
2018.0,EUW,0.602443216,0.0,0.602443216,0.5930856592730894,19.05350709506127,13918839477.053991,516644263336.7849,8647311.360731356,10037030267.517006,75513.00372222219,14171438010.814676,335638.3573133378,2048062.1935325898,23.744487232041585,177189.956543161,8.410470733383399,277.6634587783891,151466669.07172352,3739680609.483486
2018.0,EUM,0.602443216,0.0,0.602443216,2.9304799539609436,17.628977333644514,90048829312.80858,565770566928.2777,116129522.38159248,7568661159.616184,566487.8571961467,4684663693.621746,938563.1417935082,2147199.093775651,53.349267474345126,66363.1539056897,42.311056842275335,251.20281716750088,667969858.9471327,3844439266.150304
2018.0,MEA,0.604137249,0.0,0.604137249,0.4487769848397195,19.468984522888352,12448746707.708467,400299421134.06396,66210771.56766491,7484260808.865264,948985.6282350863,23439945377.311695,123401.05144316326,910649.5617056086,95.03835860046749,401122.8956327087,7.195399241838043,306.2889997347282,100058560.08210318,3200494261.8772607
2018.0,MDA,0.604137249,0.0,0.604137249,0.6256616116618898,5.000279200146171,16978354312.805696,150227564676.8517,20950765.691768575,2156052587.525622,303720.291066432,2167359408.2665176,223346.38730468933,558161.946628328,49.922985422637765,47435.29482653776,11.143524531780061,71.5820421205602,122806977.88179573,1138630032.9980605
2019.0,AFE,0.603627627,0.0,0.603627627,0.045761934246045285,2.634845068453396,937016249.2926047,52819979401.799225,10333354.972523626,801167947.8056623,2583404.1534570125,3646875081.112889,30830.728438101738,221546.4622194295,774.1964134206521,56118.12297724115,0.6483688941380343,37.425836445235205,11586997.579199359,570594775.3951367
2019.0,AFN,0.603627627,0.0,0.603627627,0.03479395815657427,1.6187682963748098,646900964.540931,49365961072.057945,1642636.158943207,507404654.9613899,3052.7348361029417,677733400.0536246,31005.121050905782,243527.94492479175,1.1601195526449313,11553.408413033712,0.4548713065946594,21.323617784611766,10820744.588202616,458147363.5137822
2019.0,AFW,0.603627627,0.0,0.603627627,0.020493958156574274,0.7994628522946087,492602752.7155401,21490569934.089836,1296983.7135787825,318319369.1252232,290.0631932131166,338614552.8562919,12318.80081180049,106385.66930389106,0.0,4206.374893944565,0.32528339028151093,10.543282045699533,5109910.166550095,204117901.57196257
2019.0,AFZ,0.603627627,0.0,0.603627627,0.4307812767064982,1.5028042485537516,15020099645.368055,45253999662.42832,72583388.75355169,626535734.5068014,0.0,356983859.49050653,113928.26473582254,115027.75107211272,0.0,1573.368702275054,6.393436379482912,23.897784607982246,122109829.74342515,261084726.7524765
2019.0,NIG,0.603627627,0.0,0.603627627,0.037761934246045285,0.43528731854992386,1120317695.894406,10392761126.02704,3059653.6272481466,111833683.20875835,1564.739323179912,273940342.93882656,19110.432323562698,79624.32771499839,0.0,2024.5710933279524,0.572906959891989,6.05202186193571,10559794.997037739,99708209.23352847
2019.0,RUS,0.62218733,0.0,0.62218733,1.7652259169311395,4.204216453518278,64475703547.098816,127622989545.92294,756397201.003559,1785887657.0695639,3862813.0410955604,3146509553.2875395,275837.23170950986,453067.1639761674,179.66115317496428,67333.05638544096,24.401385791215773,56.52794385430869,460599819.7174708,1119979317.37004
2019.0,ASC,0.633692283,0.0,0.633692283,0.04520131021901345,0.6705624470806277,1503213592.4774086,18604037696.986202,4676403.600744018,300211802.34729034,41537.84637348861,532344400.0995015,10426.080830300894,101270.35835407012,2.698689780986552,15342.083047460983,0.6278196532852017,8.453647401646718,13623731.762230908,200409514.76570395
2019.0,ASE,0.633692283,0.0,0.633692283,1.3722395242710044,13.221039346724483,39810067140.049034,362169536983.76416,115410943.24785247,6947579979.336749,999384.8750610116,6427867389.201862,501629.43587436504,1054830.8182069696,140.38645437784777,65562.08969894126,21.05075117081887,203.13529856584444,344968362.50987875,2369227373.7617497
2019.0,CHN,0.643029503,0.0,0.643029503,18.534960848194764,20.105467353456177,617723323506.8281,497107449695.7621,8368368039.425984,13966799324.078178,101539130.78401734,16458948737.56154,3776831.005271392,1680921.2352289679,7202.810352463715,307038.7861076785,272.00994369634964,315.84042067414305,4845792716.08152,3648190028.8997936
2019.0,IDN,0.633692283,0.0,0.633692283,4.079618137411812,5.519721414967049,126418978870.62785,169008114133.68124,792452579.4280527,1689195724.335362,7440840.20070316,852421488.1517776,1246532.6217945798,900416.5273802399,883.3471076533649,17839.325377747355,61.59830243399211,80.21975266976204,1053696238.4232522,1270027065.5620122
2019.0,IND,0.622419841,0.0,0.622419841,3.6899541522801127,4.673716301173084,114746715125.8505,148910434778.65085,994335345.5518957,1377443871.9169807,12996395.536877727,564581793.8047496,889014.3735234375,523285.34174535924,1111.4569325850305,2208.7949981822735,56.40867585277384,68.79842568452449,905362887.4670992,997209649.6610154
2019.0,ASO,0.633692283,0.0,0.633692283,0.10563275145992823,2.68209760529339,3591014564.1531544,71191846221.8143,11789858.18756212,1385073430.7015388,87199.28843485643,2672893232.8793764,30197.676959874974,210154.1642793027,10.644104014439485,59078.09852742753,1.5084364684317757,38.41090709491228,30530033.948817365,588541557.273982
2019.0,JPN,0.539224947,0.0,0.539224947,3.2719507442100246,7.555997632147173,98667098008.70992,207943084340.06335,1138601601.1772792,5808137731.61012,3832543.571305405,3208888246.457405,885018.5514018273,533113.3524983109,389.46801464021013,72803.12181481271,53.57426402346783,117.77434855730071,739015120.8620901,1297913127.9050503
2019.0,SKT,0.523639701,0.0,0.523639701,0.4523321611964245,8.747871047611866,9924779428.664122,200345729663.42743,60466066.64382093,6096269091.875202,185757.9782925882,9899751872.188675,222379.58702373825,539044.0162909678,44.180929542941634,210764.73075619165,7.75136104318201,138.35162512035382,90166737.48245795,1496054134.316073
2019.0,ANZ,0.636054868,0.0,0.636054868,2.42843495820821,6.83535759019363,80740901996.67517,198935597783.66327,192277971.20063776,2273533783.9615836,2128391.3449341524,772385452.4146318,518141.2598452814,435470.47480802645,154.07226865754444,3011.4383688860526,36.36590665262691,105.26826678434313,595374150.4150496,1233296661.0341072
2019.0,USA,0.628046449,0.0,0.628046449,37.57743908119328,26.38279497244197,1137613355088.6587,726020999960.7238,8064497944.894773,15393298600.080305,10049791135.453196,9481405042.777527,8224532.893317563,1383808.9122602292,922761.177693046,32815.374625681696,459.7821718775029,410.46623433107345,12201878801.487577,4507611145.811856
2019.0,CAN,0.681474451,0.0,0.681474451,1.6246633466962979,4.2147040167893195,51243357837.59831,142125055304.394,363784538.63663393,1834157847.2077427,100110174.1401001,110354800.94292843,486651.6344446186,487019.6820335624,13338.036441664548,389.17620866880424,19.79438031066099,58.67314478778858,526836428.29235846,1024002772.6385205
2019.0,LAM,0.628552536,0.0,0.628552536,0.5855685658101935,6.305009554273982,16657157143.951023,202672559113.8306,45359387.98984622,2187265538.4238725,144205.5549918355,2116707966.6212175,289540.84175145096,1034247.8816570919,34.09926586254695,56167.70573676743,8.234725546408253,85.9003567357142,155237458.1350663,1595150544.1217358
2019.0,BRA,0.628552536,0.0,0.628552536,3.352396320923061,2.8626216895648513,106503444545.65453,88801266344.13324,623398515.1541989,1158897885.1153839,1348271.5858393102,195945679.45303938,1006201.5157997268,278777.36744626187,171.856622967716,474.35845306780243,44.61038838332659,44.10700144310589,1036305882.8875941,517602556.18388677
2019.0,MEX,0.627342765,0.0,0.627342765,0.721471398052202,1.8499898929279124,25298396785.17945,60530681544.721634,30196988.5331918,448850089.6051929,77589.28923477349,279286559.9188758,263600.3624266735,274479.9592055931,10.717204150390485,1725.5817225807903,9.422001508181822,25.17427667350365,233278703.81195813,493398119.44589686
2019.0,CHL,0.628552536,0.0,0.628552536,0.23541617619298874,0.8528386019927114,8297878708.811984,21613815294.92009,21590677.457044665,359000875.1842497,101931.59556350906,814190183.1654316,61950.53117462402,88819.06243314479,11.033088620848986,15120.351069744902,3.0547249963295178,12.234085463556124,75579789.1434714,184109818.45965406
2019.0,ENE,0.62212584,0.0,0.62212584,0.007250850839376091,0.45254084029005237,133580463.98847947,15425001385.331535,100591.43328598277,140160819.93384603,527.0771030100344,157113815.675617,6364.730724247491,90833.0649596694,0.0,4933.378359789267,0.09433733717095333,5.829181874371652,1832197.1671068678,135781579.48901156
2019.0,ENW,0.62212584,0.0,0.62212584,0.7139545534816646,12.462088575593423,16415882617.106533,397388740600.80115,10031741.149647046,6298865194.675753,52224.313926810704,2118965849.8749251,485984.59595469857,1302828.0384144108,18.18618704679318,25566.977880499893,9.56517926337526,187.100470959152,199616851.95515072,2402076025.4312716
2019.0,EUE,0.61857932,0.0,0.61857932,0.0347574179131798,1.8669545623053183,602445311.8086891,66309478145.78035,623728.4346296759,268065143.05539635,170292.03552841677,105390252.09639697,30822.62691739299,451179.39734292065,107.0,16040.128359483906,0.446061268697697,24.245036767811417,9156340.388096556,562658426.4809684
2019.0,EUW,0.61857932,0.0,0.61857932,0.5792606269002775,19.16310553367033,14063400316.323986,534666870993.4015,8709009.628792537,10416625808.393398,46976.45175172011,14173083530.014294,336217.77136087796,2085669.6155026967,13.995721350536408,178894.7491275269,8.266698204529847,283.03359310579293,151869073.5648983,3819519747.568693
2019.0,EUM,0.61857932,0.0,0.61857932,2.9609455026557345,17.88973214530737,93773481099.91356,589495254294.8461,119458050.02742822,7854597180.499693,282382.7085979428,4696278789.047838,960729.5669820696,2203511.691583037,29.13552231520527,67449.4291641674,43.26436335087449,258.4143642647192,687574435.4447706,3958119844.830045
2019.0,MEA,0.623383321,0.0,0.623383321,0.4328981390415767,19.929619872136573,12360164711.492615,420316223310.18677,67073671.850829534,7816902989.693925,609371.9368441331,24086883195.27549,121905.55322454493,937174.2421456963,60.90651577837302,412116.4373766584,6.984778659575418,317.7491425005329,98778053.56229268,3302250838.9037724
2019.0,MDA,0.623383321,0.0,0.623383321,0.6205289830173741,5.051533691162936,17234893447.12953,154995097712.13983,21625829.163514458,2221296204.950317,321739.5830065785,2231172977.8167357,225491.00305410323,568467.893917445,49.850444636528465,49035.98250540583,11.16908341619881,73.16369512005325,124066227.22173215,1164478707.414132
2020.0,AFE,0.618149844,0.0,0.618149844,0.047492439995344825,2.7370630246770475,1059101643.8399048,56654926134.90602,11744264.959559666,852045787.0277747,2810593.069663774,3876474127.9523406,32953.40577290226,237229.2329309778,793.8142247701509,58888.842736587285,0.6888213724246444,39.55349698259898,12581078.857057579,604988277.0255318
2020.0,AFN,0.618149844,0.0,0.618149844,0.03482699749738147,1.6367185598882759,689153294.8673772,52008821063.67234,1743333.3554202544,531852814.4209968,4315.204419160668,713088604.2704238,31463.649948783834,254208.25298568537,2.807774997090517,12105.174496566811,0.47323606244908406,21.869926570888435,11096721.932417754,476742700.52899885
